May 09 08:36:35 kiseki-storage-1 systemd[1]: Started Kiseki Storage Server (node 1, nvme).
May 09 08:36:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:36:35.414004Z  INFO kiseki_server: kiseki-server starting data_addr=0.0.0.0:9100 advisory_addr=0.0.0.0:9101
May 09 08:39:23 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:23.396413Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1123
May 09 08:39:23 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:23.498160Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=1129
May 09 08:39:23 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:23.600364Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=1136
May 09 08:39:23 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:23.702042Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=2 last_applied=1138
May 09 08:39:23 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:23.803862Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=3 last_applied=1141
May 09 08:39:23 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:23.906367Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=3 last_applied=1144
May 09 08:39:24 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:24.007842Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=4 last_applied=1148
May 09 08:39:24 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:24.109946Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=2 last_applied=1150
May 09 08:39:24 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:24.212000Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=3 last_applied=1153
May 09 08:39:24 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:24.314776Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=4 last_applied=1157
May 09 08:39:24 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:24.416240Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=1164
May 09 08:39:24 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:24.518130Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1172
May 09 08:39:24 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:24.621093Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=1179
May 09 08:39:24 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:24.722997Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=1186
May 09 08:39:24 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:24.825481Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=1201
May 09 08:39:24 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:24.927997Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=5 last_applied=1206
May 09 08:39:25 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:25.031010Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=1216
May 09 08:39:25 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:25.135094Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=1226
May 09 08:39:25 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:25.237749Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=1239
May 09 08:39:25 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:25.340091Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1247
May 09 08:39:25 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:25.443604Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=14 last_applied=1261
May 09 08:39:25 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:25.549023Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=1270
May 09 08:39:25 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:25.655142Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=1279
May 09 08:39:25 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:25.761795Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=14 last_applied=1293
May 09 08:39:25 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:25.864801Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=1306
May 09 08:39:25 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:25.975602Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=14 last_applied=1320
May 09 08:39:26 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:26.082725Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=1333
May 09 08:39:26 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:26.194658Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=1344
May 09 08:39:26 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:26.302201Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=1356
May 09 08:39:26 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:26.405971Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1364
May 09 08:39:26 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:26.511236Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=1376
May 09 08:39:26 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:26.618502Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=1389
May 09 08:39:26 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:26.720656Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=1395
May 09 08:39:26 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:26.823791Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=19 last_applied=1414
May 09 08:39:26 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:26.926520Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1422
May 09 08:39:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:27.028240Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=1435
May 09 08:39:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:27.130173Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=5 last_applied=1440
May 09 08:39:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:27.232427Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1448
May 09 08:39:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:27.334235Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=1458
May 09 08:39:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:27.436330Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1466
May 09 08:39:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:27.538322Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=3 last_applied=1469
May 09 08:39:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:27.640536Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=9 last_applied=1478
May 09 08:39:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:27.742157Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=5 last_applied=1483
May 09 08:39:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:27.843984Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=3 last_applied=1486
May 09 08:39:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:27.946284Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=1493
May 09 08:39:28 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:28.048498Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=5 last_applied=1498
May 09 08:39:28 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:28.150077Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=1504
May 09 08:39:28 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:28.252090Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=5 last_applied=1509
May 09 08:39:28 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:28.356404Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1517
May 09 08:39:28 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:28.458878Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=1530
May 09 08:39:28 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:28.563139Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=1541
May 09 08:39:28 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:28.666481Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=10 last_applied=1551
May 09 08:39:28 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:28.783078Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=1562
May 09 08:39:28 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:28.893366Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=14 last_applied=1576
May 09 08:39:28 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:28.997089Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=16 last_applied=1592
May 09 08:39:29 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:29.102787Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=7 last_applied=1599
May 09 08:39:29 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:29.211374Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=1610
May 09 08:39:29 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:29.320652Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=18 last_applied=1628
May 09 08:39:29 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:29.427500Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=6 last_applied=1634
May 09 08:39:29 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:29.532699Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1642
May 09 08:39:29 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:29.637228Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=19 last_applied=1661
May 09 08:39:29 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:29.746604Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=1672
May 09 08:39:29 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:29.859003Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=1687
May 09 08:39:29 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:29.964445Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=11 last_applied=1698
May 09 08:39:30 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:30.074091Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=1710
May 09 08:39:30 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:30.179594Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=16 last_applied=1726
May 09 08:39:30 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:30.285886Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=1741
May 09 08:39:30 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:30.403236Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=16 last_applied=1757
May 09 08:39:30 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:30.507938Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=8 last_applied=1765
May 09 08:39:30 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:30.612932Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=15 last_applied=1780
May 09 08:39:30 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:30.728786Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=13 last_applied=1793
May 09 08:39:30 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:30.847138Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=12 last_applied=1805
May 09 08:39:30 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:30.951749Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=22 last_applied=1827
May 09 08:39:31 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:31.054423Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=17 last_applied=1844
May 09 08:39:31 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:31.156988Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=17 last_applied=1861
May 09 08:39:31 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:31.259895Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=17 last_applied=1878
May 09 08:39:31 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:31.361672Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=2 last_applied=1880
May 09 08:39:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:39:35.698078Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:40:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:40:35.699823Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:41:03 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:41:03.818277Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=1881
May 09 08:41:05 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:41:05.534804Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=1882
May 09 08:41:08 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:41:08.115142Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=1883
May 09 08:41:14 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:41:14.018961Z  INFO kiseki_composition::hydrator: composition hydrator: installed compositions from log applied=1 last_applied=1884
May 09 08:41:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:41:35.701499Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:42:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:42:35.702617Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:43:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:43:35.702929Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:44:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:44:35.704596Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:45:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:45:35.705719Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.108028Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.108248Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.108414Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.108538Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.108655Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.108812Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.108922Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.109055Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.109163Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.109271Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.109442Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.109579Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.109660Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.109750Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.109906Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:27 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:27.110000Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:46:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:46:35.705915Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:47:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:47:35.707448Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.449392Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.449563Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.449708Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.449817Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.449959Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.450082Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.450182Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.450283Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.450374Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.450512Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.450665Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.450791Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.450948Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.451009Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.451160Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:09 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:09.451233Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:48:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:48:35.707924Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:49:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:49:35.709136Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:49:55 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:49:55.297132Z  WARN kiseki_gateway::native::tcp_framed::listener: rejecting TCP-framed connection — per-peer cap exceeded peer=10.0.0.30 active=17 cap=16
May 09 08:50:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:50:35.710191Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:51:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:51:35.710966Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:52:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:52:35.712025Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:53:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:53:35.713843Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:54:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:54:35.715020Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:55:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:55:35.716862Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:56:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:56:35.718541Z  INFO kiseki_server::runtime: scrub: periodic check completed
May 09 08:57:35 kiseki-storage-1 kiseki-server[9181]: 2026-05-09T08:57:35.719154Z  INFO kiseki_server::runtime: scrub: periodic check completed
